LotNrRel;Allocate;EstValue;StartPrice;LotsSale;LotsSaleMain;LotsSaleSub;Weekday;SP.EV;yData
0.9151408450704224;0;5000.0;2000.0;2843;376;8;2;0.4;2.0
0.014018691588785048;0;200.0;75.0;205;128;9;1;0.375;2.0
0.3663303909205549;0;1800.0;900.0;1411;56;11;2;0.5;2.0
0.1588785046728972;0;200.0;75.0;205;128;9;1;0.375;2.0
0.09366197183098593;0;1000.0;600.0;2843;49;15;2;0.6;2.0
0.04733727810650888;0;600.0;300.0;563;201;19;4;0.5;2.0
1.0;0;400.0;200.0;2843;351;77;2;0.5;2.0
0.2479108635097493;0;200.0;100.0;3106;641;92;2;0.5;2.0
0.4154929577464789;0;500.0;200.0;285;209;66;2;0.4;2.0
0.4545454545454545;0;4000.0;2500.0;295;99;11;1;0.625;2.0
0.5453277545327755;0;350.0;100.0;976;441;14;2;0.2857142857142857;2.0
0.647887323943662;0;300.0;150.0;285;209;32;2;0.5;2.0
0.07810320781032078;0;850.0;850.0;976;441;41;2;1.0;2.0
0.2697201017811705;0;200.0;75.0;784;75;20;3;0.375;2.0
0.05496828752642706;0;200.0;200.0;454;148;92;4;1.0;2.0
0.5027624309392266;0;400.0;250.0;183;181;18;1;0.625;2.0
0.051996285979572884;0;200.0;100.0;3106;231;7;2;0.5;2.0
0.23380281690140844;0;1500.0;800.0;2843;49;4;2;0.5333333333333333;2.0
0.1004739336492891;0;250.0;200.0;955;343;13;1;0.8;2.0
0.18309859154929573;0;2600.0;1000.0;210;15;4;2;0.38461538461538464;2.0
0.08259773013871374;0;200.0;175.0;1411;297;46;2;0.875;2.0
0.9832535885167464;0;800.0;400.0;295;99;11;1;0.5;2.0
0.6828193832599119;0;390.0;100.0;364;261;79;2;0.2564102564102564;2.0
0.8597156398104265;0;200.0;150.0;955;50;50;1;0.75;2.0
0.0728744939271255;0;830.0;830.0;1166;16;16;2;1.0;2.0
0.3017621145374449;0;1160.0;500.0;364;261;21;2;0.4310344827586207;2.0
0.5387323943661971;0;2500.0;1250.0;285;209;37;2;0.5;2.0
0.1725;0;250.0;175.0;721;354;18;2;0.7;2.0
0.17780580075662042;0;500.0;300.0;1411;297;2;2;0.6;2.0
0.8689567430025446;0;250.0;120.0;784;201;61;3;0.48;2.0
0.9147887323943662;0;5000.0;2000.0;2843;376;8;2;0.4;2.0
0.19383259911894274;0;5800.0;2500.0;364;261;27;2;0.4310344827586207;2.0
0.8629550321199143;0;500.0;300.0;462;23;8;2;0.6;2.0
0.16549295774647887;0;3250.0;1500.0;285;8;7;2;0.4615384615384616;2.0
0.06809037449705974;0;400.0;250.0;3106;641;94;2;0.625;2.0
0.9111675126903552;0;200.0;100.0;394;42;22;1;0.5;2.0
0.15315315315315314;0;600.0;200.0;161;118;24;4;0.3333333333333333;2.0
0.8569254185692542;0;300.0;150.0;631;20;15;2;0.5;2.0
0.2594142259414226;0;350.0;125.0;976;441;53;2;0.35714285714285715;2.0
0.10607287449392712;0;350.0;320.0;1166;447;100;2;0.9142857142857144;2.0
0.22535211267605634;0;2500.0;1000.0;285;209;66;2;0.4;2.0
0.4698492462311558;0;350.0;250.0;460;249;44;4;0.7142857142857143;2.0
0.7369718309859155;0;300.0;150.0;2843;351;26;2;0.5;2.0
0.24312896405919665;0;550.0;550.0;454;148;20;4;1.0;2.0
0.1843575418994413;0;3000.0;2500.0;169;46;42;3;0.8333333333333334;2.0
0.20044052863436124;0;1160.0;500.0;364;261;27;2;0.4310344827586207;2.0
0.17183098591549295;0;200.0;100.0;2843;351;145;2;0.5;2.0
0.2569444444444444;0;500.0;400.0;1079;47;38;1;0.8;2.0
0.03125;0;2500.0;1500.0;95;4;4;2;0.6;2.0
0.02042711234911792;0;800.0;600.0;3106;231;25;2;0.75;2.0
0.1264957264957265;0;200.0;125.0;579;348;17;4;0.625;2.0
0.55;0;500.0;350.0;721;126;2;2;0.7;2.0
0.13745271122320302;0;200.0;100.0;1411;78;4;2;0.5;2.0
0.9795774647887324;0;2500.0;1250.0;2843;357;35;2;0.5;2.0
0.2395833333333333;0;250.0;150.0;95;31;3;2;0.6;2.0
0.9057815845824412;0;250.0;150.0;462;13;8;2;0.6;2.0
0.6134122287968442;0;1500.0;750.0;563;247;4;4;0.5;2.0
0.4840764331210191;0;250.0;100.0;162;140;3;3;0.4;2.0
0.07706592386258125;0;300.0;200.0;3106;231;66;2;0.6666666666666666;2.0
0.21621621621621626;0;500.0;500.0;249;240;10;2;1.0;2.0
0.19553072625698328;0;3000.0;2500.0;169;46;42;3;0.8333333333333334;2.0
0.020853080568720383;0;5250.0;4250.0;955;104;17;1;0.8095238095238095;2.0
0.3074418604651163;0;250.0;150.0;2165;318;75;2;0.6;2.0
0.1160220994475138;0;550.0;500.0;183;181;12;1;0.9090909090909092;2.0
0.0006190034045187249;0;8000.0;5500.0;3106;231;20;2;0.6875;2.0
0.8676844783715013;0;200.0;100.0;784;201;61;3;0.5;2.0
0.1658291457286432;0;450.0;300.0;460;140;33;4;0.6666666666666666;2.0
0.7957746478873241;0;1100.0;250.0;143;117;21;1;0.2272727272727273;2.0
0.3894472361809045;0;300.0;200.0;460;140;33;4;0.6666666666666666;2.0
0.11336032388663968;0;450.0;300.0;1166;447;100;2;0.6666666666666666;2.0
0.20930232558139536;0;400.0;200.0;2165;46;26;2;0.5;2.0
0.023522129371711543;0;5000.0;3250.0;3106;231;44;2;0.65;2.0
0.3425414364640884;0;350.0;300.0;183;181;30;1;0.8571428571428571;2.0
0.014492753623188406;0;4000.0;2000.0;347;6;3;2;0.5;2.0
0.008097165991902834;0;3000.0;2500.0;1166;140;27;2;0.8333333333333334;2.0
0.5860349127182045;0;200.0;225.0;326;249;9;3;1.125;2.0
0.2196652719665272;0;580.0;250.0;976;441;14;2;0.4310344827586207;2.0
0.3469767441860465;0;1000.0;800.0;2165;46;7;2;0.8;2.0
0.4822335025380711;0;300.0;150.0;394;348;93;1;0.5;2.0
0.012689569792633859;0;2000.0;1500.0;3106;231;10;2;0.75;2.0
0.603448275862069;0;400.0;325.0;116;84;3;1;0.8125;2.0
0.4084507042253521;0;500.0;500.0;143;117;40;1;1.0;2.0
0.05105105105105105;0;600.0;200.0;161;118;16;4;0.3333333333333333;2.0
0.0795774647887324;0;200.0;100.0;2843;351;59;2;0.5;2.0
0.1211453744493392;0;6960.0;2000.0;364;261;19;2;0.28735632183908044;2.0
0.9754601226993864;0;600.0;500.0;161;144;50;1;0.8333333333333334;2.0
0.007670850767085077;0;16000.0;7500.0;976;441;29;2;0.46875;2.0
0.13819095477386933;0;450.0;300.0;460;140;33;4;0.6666666666666666;2.0
0.1014799154334038;0;400.0;400.0;454;135;48;4;1.0;2.0
0.0985781990521327;0;250.0;200.0;955;343;13;1;0.8;2.0
0.08744186046511628;0;1000.0;500.0;2165;257;58;2;0.5;2.0
0.016113744075829384;0;5500.0;4500.0;955;104;17;1;0.8181818181818182;2.0
0.6149798823893532;0;400.0;200.0;3106;108;17;2;0.5;2.0
0.17906683480453972;0;1000.0;500.0;1411;78;7;2;0.5;2.0
0.2535211267605634;0;500.0;1000.0;210;163;14;2;2.0;2.0
0.03069767441860465;0;2500.0;1500.0;2165;174;6;2;0.6;2.0
0.02608695652173913;0;10000.0;5000.0;347;1;1;2;0.5;2.0
0.3149171270718232;0;300.0;250.0;183;181;30;1;0.8333333333333334;2.0
0.5025125628140703;0;350.0;250.0;460;140;33;4;0.7142857142857143;2.0
0.145748987854251;0;400.0;380.0;1166;447;100;2;0.95;2.0
0.8650306748466258;0;400.0;300.0;161;144;50;1;0.75;2.0
0.04549763033175355;0;275.0;175.0;955;104;7;1;0.6363636363636364;2.0
0.0062370062370062365;0;10000.0;5000.0;249;240;7;2;0.5;2.0
0.19049295774647887;0;5000.0;3500.0;2843;376;51;2;0.7;2.0
0.1832558139534884;0;1000.0;500.0;2165;184;61;2;0.5;2.0
0.14321608040201006;0;450.0;300.0;460;140;33;4;0.6666666666666666;2.0
0.03640256959314775;0;600.0;400.0;462;212;12;2;0.6666666666666666;2.0
0.24357783967811825;0;200.0;100.0;3106;641;209;2;0.5;2.0
0.07722929936305732;0;500.0;325.0;1177;153;13;3;0.65;2.0
0.08108944599195296;0;300.0;200.0;3106;231;66;2;0.6666666666666666;2.0
0.2557172557172557;0;500.0;250.0;249;240;14;2;0.5;2.0
0.0097165991902834;0;2000.0;1750.0;1166;140;27;2;0.875;2.0
0.3625;0;400.0;350.0;721;354;44;2;0.875;2.0
0.3949044585987261;0;250.0;150.0;162;140;15;3;0.6;2.0
0.4874371859296482;0;300.0;225.0;460;249;44;4;0.75;2.0
0.009345794392523364;0;450.0;75.0;205;128;42;1;0.16666666666666666;2.0
0.18875;0;450.0;400.0;721;354;18;2;0.8888888888888888;2.0
0.0018957345971563984;0;6750.0;5750.0;955;104;4;1;0.8518518518518519;2.0
0.07740585774058578;0;750.0;750.0;976;68;12;2;1.0;2.0
0.9809859154929578;0;600.0;300.0;2843;351;145;2;0.5;2.0
0.9380281690140844;0;200.0;75.0;210;31;31;2;0.375;2.0
0.13432835820895522;1;7500.0;2000.0;89;4;1;1;0.26666666666666666;2.0
0.88875;0;200.0;120.0;721;354;36;2;0.6;2.0
0.031279620853080566;0;275.0;175.0;955;104;7;1;0.6363636363636364;2.0
0.3307984790874525;0;250.0;175.0;990;76;49;1;0.7;2.0
0.0893854748603352;0;6000.0;5000.0;169;46;42;3;0.8333333333333334;2.0
0.38461538461538464;0;250.0;200.0;1166;447;109;2;0.8;2.0
0.2537688442211055;0;500.0;375.0;460;140;52;4;0.75;2.0
0.019904458598726117;0;350.0;200.0;1177;436;16;3;0.5714285714285714;2.0
0.32604562737642584;0;250.0;175.0;990;76;49;1;0.7;2.0
0.7403314917127072;0;950.0;975.0;183;181;18;1;1.0263157894736843;2.0
0.06604651162790698;0;200.0;150.0;2165;174;49;2;0.75;2.0
0.4819277108433735;0;200.0;100.0;89;46;5;4;0.5;2.0
0.5581854043392505;0;235.0;135.0;563;247;9;4;0.5744680851063829;2.0
0.6242038216560509;0;250.0;150.0;162;140;8;3;0.6;2.0
0.006635071090047393;0;4750.0;3750.0;955;104;17;1;0.7894736842105263;2.0
0.3878504672897196;0;300.0;10.0;205;22;8;1;0.03333333333333333;2.0
0.9883802816901408;0;1500.0;800.0;2843;376;36;2;0.5333333333333333;2.0
0.33745247148288976;0;200.0;165.0;990;76;49;1;0.825;2.0
0.3361188486536676;0;200.0;100.0;3106;641;78;2;0.5;2.0
0.7071823204419889;0;500.0;450.0;183;181;18;1;0.9;2.0
0.18090452261306533;0;450.0;300.0;460;140;33;4;0.6666666666666666;2.0
0.9325;0;325.0;250.0;721;354;8;2;0.7692307692307693;2.0
0.07768492726709998;0;300.0;200.0;3106;231;66;2;0.6666666666666666;2.0
0.0720486111111111;0;700.0;475.0;1079;42;2;1;0.6785714285714286;2.0
0.047044258743423086;0;1200.0;800.0;3106;231;1;2;0.6666666666666666;2.0
0.06852248394004283;0;500.0;300.0;462;85;34;2;0.6;2.0
0.13316582914572864;0;450.0;300.0;460;140;33;4;0.6666666666666666;2.0
0.16519546027742749;0;900.0;500.0;1411;78;17;2;0.5555555555555556;2.0
0.6018131101813111;0;870.0;400.0;976;30;15;2;0.4597701149425287;2.0
0.019433198380566803;0;2500.0;2250.0;1166;140;27;2;0.9;2.0
0.07675642216032189;0;800.0;400.0;3106;231;5;2;0.5;2.0
0.5808926080892608;0;750.0;750.0;976;68;37;2;1.0;2.0
0.2288732394366197;0;12000.0;4500.0;285;209;37;2;0.375;2.0
0.0525;0;200.0;150.0;721;354;19;2;0.75;2.0
0.5228136882129277;0;300.0;300.0;990;396;61;1;1.0;2.0
0.17547568710359407;0;300.0;300.0;454;142;22;4;1.0;2.0
0.4788732394366197;1;3500.0;1500.0;285;209;37;2;0.42857142857142855;2.0
0.10509554140127388;0;300.0;200.0;1177;153;46;3;0.6666666666666666;2.0
0.1368421052631579;0;300.0;275.0;1166;447;100;2;0.9166666666666666;2.0
0.9834254143646408;0;200.0;150.0;183;181;15;1;0.75;2.0
0.5175;0;300.0;250.0;721;126;30;2;0.8333333333333334;2.0
0.03218817703497369;0;800.0;300.0;3106;231;5;2;0.375;2.0
0.5;0;350.0;250.0;460;140;33;4;0.7142857142857143;2.0
0.7418803418803419;0;1500.0;950.0;579;4;2;4;0.6333333333333333;2.0
0.1658119658119658;0;200.0;150.0;579;20;18;4;0.75;2.0
0.15510718789407313;0;750.0;600.0;1411;78;27;2;0.8;2.0
0.2718631178707224;0;260.0;245.0;990;396;61;1;0.9423076923076924;2.0
0.9820422535211268;0;500.0;300.0;2843;376;36;2;0.6;2.0
0.6982248520710059;0;1250.0;500.0;563;201;70;4;0.4;2.0
0.4569377990430622;0;1500.0;1000.0;295;99;11;1;0.6666666666666666;2.0
0.09573459715639812;0;375.0;300.0;955;343;13;1;0.8;2.0
0.4585635359116022;0;250.0;200.0;183;181;17;1;0.8;2.0
0.0670611439842209;0;3500.0;2000.0;563;201;64;4;0.5714285714285714;2.0
0.2309859154929577;0;800.0;600.0;2843;376;17;2;0.75;2.0
0.2591006423982869;0;1000.0;500.0;462;85;8;2;0.5;2.0
0.7476635514018691;0;300.0;75.0;205;53;47;1;0.25;2.0
0.9386503067484664;0;250.0;200.0;161;144;50;1;0.8;2.0
0.28051391862955033;0;200.0;100.0;462;212;12;2;0.5;2.0
0.0631163708086785;0;4000.0;2500.0;563;201;64;4;0.625;2.0
0.3683409436834094;0;400.0;250.0;631;312;42;2;0.625;2.0
0.9784688995215312;0;800.0;400.0;295;99;11;1;0.5;2.0
0.03601895734597156;0;1750.0;1250.0;955;104;3;1;0.7142857142857143;2.0
0.5809859154929577;0;250.0;75.0;285;209;37;2;0.3;2.0
0.10144927536231883;0;200.0;100.0;347;116;30;2;0.5;2.0
0.10837209302325584;0;200.0;100.0;2165;318;20;2;0.5;2.0
0.4838403041825095;0;300.0;250.0;990;103;27;1;0.8333333333333334;2.0
0.8527607361963192;0;1350.0;1225.0;161;144;50;1;0.9074074074074074;2.0
0.008098591549295774;0;3500.0;2500.0;2843;357;8;2;0.7142857142857143;2.0
0.9718309859154928;0;500.0;200.0;285;32;32;2;0.4;2.0
0.8417015341701534;0;500.0;250.0;976;255;184;2;0.5;2.0
0.017391304347826087;0;1000.0;500.0;347;19;2;2;0.5;2.0
0.6654929577464789;1;4750.0;2000.0;285;209;32;2;0.42105263157894735;2.0
0.88625;0;225.0;125.0;721;354;36;2;0.5555555555555556;2.0
0.0794979079497908;0;4500.0;2250.0;976;441;41;2;0.5;2.0
0.3096446700507614;0;200.0;100.0;394;348;93;1;0.5;2.0
0.67125;0;250.0;175.0;721;126;10;2;0.7;2.0
0.31901840490797545;0;575.0;500.0;161;144;14;1;0.8695652173913043;2.0
0.14788732394366194;0;3500.0;3500.0;285;26;6;2;1.0;2.0
0.987676056338028;0;1500.0;800.0;2843;376;36;2;0.5333333333333333;2.0
0.7383802816901408;0;300.0;150.0;2843;351;26;2;0.5;2.0
0.08913649025069638;0;800.0;500.0;3106;95;14;2;0.625;2.0
0.5744351593933766;0;300.0;150.0;3106;814;33;2;0.5;2.0
0.05140845070422535;0;300.0;150.0;2843;92;45;2;0.5;2.0
0.4974874371859296;0;350.0;250.0;460;140;33;4;0.7142857142857143;2.0
0.5662650602409639;0;450.0;250.0;89;46;3;4;0.5555555555555556;2.0
0.2934076137418756;0;300.0;150.0;3106;814;30;2;0.5;2.0
0.0123574144486692;0;2500.0;2500.0;990;85;27;1;1.0;2.0
0.190521327014218;0;600.0;500.0;955;343;18;1;0.8333333333333334;2.0
0.5669014084507042;0;3500.0;1500.0;285;209;37;2;0.42857142857142855;2.0
0.008356545961002786;0;1000.0;750.0;3106;231;6;2;0.75;2.0
0.6073619631901841;0;400.0;360.0;161;144;50;1;0.9;2.0
0.2378854625550661;0;290.0;125.0;364;261;27;2;0.4310344827586207;2.0
0.4824120603015075;0;300.0;225.0;460;249;44;4;0.75;2.0
0.3921815889029004;0;300.0;200.0;1411;297;21;2;0.6666666666666666;2.0
0.09507042253521128;0;9000.0;3500.0;285;209;30;2;0.3888888888888889;2.0
0.3231939163498099;0;250.0;175.0;990;76;49;1;0.7;2.0
0.026056338028169014;0;2800.0;1500.0;2843;357;35;2;0.5357142857142857;2.0
0.9593301435406698;0;1000.0;500.0;295;10;2;1;0.5;2.0
0.4798994974874372;0;300.0;225.0;460;249;44;4;0.75;2.0
0.33519553072625696;0;700.0;500.0;169;46;4;3;0.7142857142857143;2.0
0.04928909952606635;0;350.0;250.0;955;343;7;1;0.7142857142857143;2.0
0.5865921787709497;0;200.0;150.0;169;114;13;3;0.75;2.0
0.7248803827751196;0;200.0;150.0;295;99;5;1;0.75;2.0
0.22129371711544413;0;200.0;100.0;3106;641;114;2;0.5;2.0
0.4748743718592965;0;300.0;225.0;460;249;44;4;0.75;2.0
0.3479069767441861;0;600.0;500.0;2165;46;7;2;0.8333333333333334;2.0
0.3372781065088757;0;500.0;375.0;563;247;6;4;0.75;2.0
0.04057971014492753;0;400.0;200.0;347;91;3;2;0.5;2.0
0.6153846153846154;0;200.0;100.0;563;247;4;4;0.5;2.0
0.3819095477386935;0;300.0;200.0;460;140;33;4;0.6666666666666666;2.0
0.3107397090683999;0;400.0;200.0;3106;1179;36;2;0.5;2.0
0.165;0;200.0;150.0;721;354;18;2;0.75;2.0
0.4060913705583756;0;200.0;100.0;394;348;93;1;0.5;2.0
0.3492723492723493;0;250.0;100.0;249;240;14;2;0.4;2.0
0.9981429897864438;0;300.0;150.0;3106;814;33;2;0.5;2.0
0.2775330396475771;0;13920.0;6000.0;364;261;21;2;0.4310344827586207;2.0
0.8943661971830986;0;7000.0;2500.0;143;117;21;1;0.35714285714285715;2.0
0.9975352112676056;0;400.0;250.0;2843;351;20;2;0.625;2.0
0.6844106463878327;0;200.0;170.0;990;396;58;1;0.85;2.0
0.2577962577962578;0;250.0;125.0;249;240;14;2;0.5;2.0
0.1424968474148802;0;800.0;650.0;1411;78;27;2;0.8125;2.0
0.0641860465116279;0;200.0;100.0;2165;174;49;2;0.5;2.0
0.4636871508379888;0;500.0;400.0;169;114;25;3;0.8;2.0
0.17651821862348174;0;280.0;275.0;1166;447;9;2;0.9821428571428572;2.0
0.009478672985781993;0;4950.0;3950.0;955;104;17;1;0.797979797979798;2.0
0.06654286598576292;0;400.0;250.0;3106;641;94;2;0.625;2.0
0.0056338028169014105;0;15000.0;7500.0;210;163;15;2;0.5;2.0
0.01800947867298578;0;5250.0;4250.0;955;104;17;1;0.8095238095238095;2.0
0.4158878504672897;0;300.0;75.0;205;128;42;1;0.25;2.0
0.43317535545023694;0;200.0;150.0;955;343;18;1;0.75;2.0
0.4086294416243655;0;200.0;100.0;394;348;93;1;0.5;2.0
0.9314775160599572;0;350.0;300.0;462;85;34;2;0.8571428571428571;2.0
0.3854251012145749;0;250.0;200.0;1166;447;109;2;0.8;2.0
0.07882165605095541;0;500.0;325.0;1177;153;13;3;0.65;2.0
0.8274111675126904;0;800.0;500.0;394;348;8;1;0.625;2.0
0.16417910447761194;1;1750.0;750.0;89;4;1;1;0.42857142857142855;2.0
0.4559471365638766;0;1740.0;750.0;364;261;58;2;0.4310344827586207;2.0
0.0075;0;8000.0;5000.0;721;40;3;2;0.625;2.0
0.5177664974619289;0;200.0;150.0;394;348;93;1;0.75;2.0
0.17402269861286254;0;500.0;250.0;1411;78;13;2;0.5;2.0
0.1822429906542056;0;500.0;75.0;205;128;42;1;0.15;2.0
0.7855361596009975;0;900.0;700.0;326;249;13;3;0.7777777777777778;2.0
0.09135285913528593;0;1750.0;1750.0;976;68;37;2;1.0;2.0
0.17732793522267207;0;280.0;275.0;1166;447;9;2;0.9821428571428572;2.0
0.3609302325581396;0;200.0;100.0;2165;54;10;2;0.5;2.0
0.1076923076923077;0;300.0;290.0;1166;447;100;2;0.9666666666666668;2.0
0.6583541147132169;0;300.0;200.0;326;23;12;3;0.6666666666666666;2.0
0.2380566801619433;0;200.0;175.0;1166;78;42;2;0.875;2.0
0.6257668711656442;0;525.0;475.0;161;144;50;1;0.9047619047619048;2.0
0.9880281690140844;0;1500.0;800.0;2843;376;36;2;0.5333333333333333;2.0
0.1809302325581396;0;200.0;100.0;2165;54;35;2;0.5;2.0
0.06623336428350356;0;400.0;250.0;3106;641;94;2;0.625;2.0
0.6834600760456274;0;200.0;170.0;990;396;58;1;0.85;2.0
0.3693467336683417;0;375.0;275.0;460;140;33;4;0.7333333333333333;2.0
0.14583333333333334;0;800.0;500.0;95;36;5;2;0.625;2.0
0.1866197183098592;1;4500.0;1000.0;285;209;1;2;0.2222222222222222;2.0
0.0881057268722467;0;2500.0;1000.0;364;261;12;2;0.4;2.0
0.9631901840490796;0;575.0;525.0;161;144;50;1;0.9130434782608696;2.0
0.6408450704225352;0;800.0;250.0;285;209;32;2;0.3125;2.0
0.4398104265402844;0;200.0;150.0;955;295;28;1;0.75;2.0
0.001056338028169014;0;10000.0;8000.0;2843;357;3;2;0.8;2.0
1.0;0;500.0;300.0;291;32;6;2;0.6;2.0
0.06598984771573604;0;400.0;200.0;394;348;17;1;0.5;2.0
0.0413953488372093;0;5000.0;3500.0;2165;174;11;2;0.7;2.0
0.15845070422535212;0;2250.0;750.0;285;26;3;2;0.3333333333333333;2.0
0.02883720930232558;0;4000.0;2000.0;2165;174;28;2;0.5;2.0
0.1454225352112676;0;700.0;400.0;2843;376;69;2;0.5714285714285714;2.0
0.2746478873239437;0;500.0;200.0;285;209;66;2;0.4;2.0
0.11282051282051282;0;250.0;200.0;579;348;17;4;0.8;2.0
0.6673596673596673;0;250.0;75.0;249;240;19;2;0.3;2.0
0.06161971830985916;0;300.0;160.0;2843;351;20;2;0.5333333333333333;2.0
0.003472222222222222;0;6250.0;3750.0;1079;105;15;1;0.6;2.0
0.867579908675799;0;1200.0;1000.0;631;170;15;2;0.8333333333333334;2.0
0.02180094786729857;0;2750.0;1750.0;955;104;4;1;0.6363636363636364;2.0
0.11197916666666667;0;1000.0;750.0;1079;105;19;1;0.75;2.0
0.3266832917705736;0;250.0;200.0;326;249;48;3;0.8;2.0
0.985645933014354;0;800.0;400.0;295;99;11;1;0.5;2.0
0.031569173630454965;0;2000.0;1500.0;3106;231;44;2;0.75;2.0
0.2515592515592516;0;2500.0;500.0;249;240;14;2;0.2;2.0
0.9438669438669441;0;350.0;190.0;249;240;42;2;0.5428571428571428;2.0
0.8404907975460123;0;525.0;475.0;161;144;11;1;0.9047619047619048;2.0
1.0;0;500.0;250.0;394;348;5;1;0.5;2.0
0.6768060836501901;0;200.0;160.0;990;396;58;1;0.8;2.0
0.8873239436619719;0;400.0;25.0;285;26;17;2;0.0625;2.0
0.5601577909270217;0;200.0;100.0;563;247;9;4;0.5;2.0
0.14753521126760566;0;1300.0;1000.0;2843;357;4;2;0.7692307692307693;2.0
0.19540229885057472;0;200.0;200.0;177;55;16;1;1.0;2.0
0.2702702702702703;0;2500.0;2000.0;249;240;14;2;0.8;2.0
0.0275;0;1000.0;650.0;721;354;6;2;0.65;2.0
0.03696682464454976;0;4750.0;3750.0;955;104;5;1;0.7894736842105263;2.0
0.06445497630331752;0;2750.0;1950.0;955;104;17;1;0.7090909090909091;2.0
0.22916666666666666;0;300.0;150.0;95;31;3;2;0.5;2.0
0.3849809885931559;0;750.0;650.0;990;76;49;1;0.8666666666666667;2.0
0.014546580006190038;0;5000.0;2500.0;3106;231;25;2;0.5;2.0
0.5835411471321695;0;200.0;225.0;326;249;9;3;1.125;2.0
0.9638554216867472;0;250.0;150.0;89;29;4;4;0.6;2.0
0.1758555133079848;0;350.0;350.0;990;76;3;1;1.0;2.0
0.3128834355828221;0;575.0;500.0;161;144;14;1;0.8695652173913043;2.0
0.4832347140039448;0;400.0;200.0;563;247;39;4;0.5;2.0
0.006423982869379015;0;600.0;300.0;462;85;34;2;0.5;2.0
0.15326633165829145;0;450.0;300.0;460;140;33;4;0.6666666666666666;2.0
0.09205548549810844;0;250.0;200.0;1411;297;15;2;0.8;2.0
0.9688995215311004;0;800.0;400.0;295;99;18;1;0.5;2.0
0.03627906976744186;0;1000.0;600.0;2165;174;14;2;0.6;2.0
0.9325842696629212;0;200.0;100.0;355;62;26;3;0.5;2.0
0.004858299595141701;0;2500.0;2100.0;1166;140;27;2;0.84;2.0
0.9239436619718308;0;200.0;100.0;2843;376;69;2;0.5;2.0
0.17843631778058008;0;1000.0;400.0;1411;78;7;2;0.4;2.0
0.5633802816901409;0;750.0;250.0;143;117;40;1;0.3333333333333333;2.0
0.8706240487062404;0;1200.0;1000.0;631;170;15;2;0.8333333333333334;2.0
0.1331923890063425;0;200.0;200.0;454;142;24;4;1.0;2.0
0.043478260869565216;0;400.0;200.0;347;91;4;2;0.5;2.0
0.8772663877266388;0;200.0;100.0;976;255;184;2;0.5;2.0
0.015492957746478872;0;400.0;300.0;2843;357;13;2;0.75;2.0
0.10120705663881152;0;250.0;150.0;3106;814;8;2;0.6;2.0
0.295;0;400.0;300.0;721;354;5;2;0.75;2.0
0.9362676056338028;0;200.0;165.0;2843;376;51;2;0.825;2.0
0.6706114398422091;0;4000.0;2500.0;563;27;11;4;0.625;2.0
0.9263803680981596;0;525.0;450.0;161;144;50;1;0.8571428571428571;2.0
0.75;0;15000.0;8000.0;17;14;3;4;0.5333333333333333;2.0
0.16216216216216214;0;400.0;150.0;161;118;24;4;0.375;2.0
0.492462311557789;0;300.0;225.0;460;249;44;4;0.75;2.0
0.08201795109873104;0;200.0;100.0;3106;231;66;2;0.5;2.0
0.050955414012738856;1;3000.0;1500.0;162;140;5;3;0.5;2.0
0.5492957746478874;0;1000.0;300.0;143;117;40;1;0.3;2.0
0.13403041825095058;0;200.0;150.0;990;396;18;1;0.75;2.0
0.9984779299847792;0;450.0;350.0;631;20;15;2;0.7777777777777778;2.0
0.0026041666666666665;0;8500.0;5500.0;1079;105;15;1;0.6470588235294118;2.0
0.18591549295774648;0;400.0;250.0;2843;376;51;2;0.625;2.0
0.1452991452991453;0;400.0;250.0;579;20;18;4;0.625;2.0
0.014756944444444444;0;1100.0;775.0;1079;105;13;1;0.7045454545454546;2.0
0.04522613065326633;0;300.0;200.0;460;249;18;4;0.6666666666666666;2.0
0.8773006134969326;0;275.0;225.0;161;144;50;1;0.8181818181818182;2.0
0.2762312633832976;0;1500.0;750.0;462;85;11;2;0.5;2.0
0.013380281690140845;0;6000.0;3500.0;2843;357;1;2;0.5833333333333334;2.0
0.2356275303643725;0;200.0;175.0;1166;78;42;2;0.875;2.0
0.09037449705973384;0;250.0;200.0;3106;814;27;2;0.8;2.0
0.428436018957346;0;200.0;150.0;955;343;7;1;0.75;2.0
0.145;0;200.0;160.0;721;354;44;2;0.8;2.0
0.3723849372384937;0;750.0;300.0;976;441;41;2;0.4;2.0
0.3373493975903614;0;500.0;300.0;89;29;10;4;0.6;2.0
0.3233404710920771;0;200.0;100.0;462;212;12;2;0.5;2.0
0.2176056338028169;0;300.0;150.0;2843;92;47;2;0.5;2.0
0.02535211267605634;0;4000.0;2500.0;2843;357;35;2;0.625;2.0
0.6134969325153374;0;400.0;360.0;161;144;50;1;0.9;2.0
0.027545651501083256;0;600.0;300.0;3106;231;12;2;0.5;2.0
1.0;0;200.0;100.0;3106;641;94;2;0.5;2.0
